frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
27,0.69067,863.5,559.5,164.989,106.904,-17.2251,19.3328,0
27,0.69067,879.5,559.5,168.046,106.904,-15.8406,18.7352,0
27,0.69067,415.5,575.5,79.390,109.961,-17.4656,-17.0182,0
27,0.69067,431.5,575.5,82.447,109.961,-18.3324,-17.3073,0
27,0.69067,447.5,575.5,85.504,109.961,-19.8612,-17.9128,0
27,0.69067,463.5,575.5,88.561,109.961,-21.1040,-17.1984,0
27,0.69067,479.5,575.5,91.618,109.961,-22.7057,-16.7802,0
27,0.69067,495.5,575.5,94.675,109.961,-24.2465,-16.1275,0
27,0.69067,511.5,575.5,97.733,109.961,-25.9359,-15.6225,0
27,0.69067,527.5,575.5,100.790,109.961,-27.9688,-14.3924,0
27,0.69067,543.5,575.5,103.847,109.961,-29.5665,-13.1322,0
27,0.69067,559.5,575.5,106.904,109.961,-31.0579,-11.4451,0
27,0.69067,575.5,575.5,109.961,109.961,-32.8591,-9.4872,0
27,0.69067,591.5,575.5,113.018,109.961,-33.4832,-7.6872,0
27,0.69067,607.5,575.5,116.075,109.961,-34.6657,-5.0970,0
27,0.69067,623.5,575.5,119.132,109.961,-35.2266,-2.2181,0
27,0.69067,639.5,575.5,122.190,109.961,-35.7031,0.1035,0
27,0.69067,655.5,575.5,125.247,109.961,-35.3285,2.5327,0
27,0.69067,671.5,575.5,128.304,109.961,-34.7591,5.2391,0
27,0.69067,687.5,575.5,131.361,109.961,-33.9525,7.4213,0
27,0.69067,703.5,575.5,134.418,109.961,-32.7067,9.6337,0
27,0.69067,719.5,575.5,137.475,109.961,-31.1969,11.4680,0
27,0.69067,735.5,575.5,140.532,109.961,-29.4555,12.9389,0
27,0.69067,751.5,575.5,143.589,109.961,-27.8269,14.0843,0
27,0.69067,767.5,575.5,146.647,109.961,-26.1924,15.2812,0
27,0.69067,783.5,575.5,149.704,109.961,-24.3144,15.9706,0
27,0.69067,799.5,575.5,152.761,109.961,-22.8497,16.8049,0
27,0.69067,815.5,575.5,155.818,109.961,-21.5802,17.3033,0
27,0.69067,831.5,575.5,158.875,109.961,-20.2024,17.7515,0
27,0.69067,847.5,575.5,161.932,109.961,-18.9521,17.7257,0
27,0.69067,863.5,575.5,164.989,109.961,-17.7849,17.8587,0
27,0.69067,431.5,591.5,82.447,113.018,-18.0471,-16.2607,0
27,0.69067,447.5,591.5,85.504,113.018,-19.4441,-16.3754,0
27,0.69067,463.5,591.5,88.561,113.018,-20.9676,-15.8481,0
27,0.69067,479.5,591.5,91.618,113.018,-22.2713,-15.5686,0
27,0.69067,495.5,591.5,94.675,113.018,-23.6171,-14.8520,0
27,0.69067,511.5,591.5,97.733,113.018,-25.2071,-14.3137,0
27,0.69067,527.5,591.5,100.790,113.018,-26.9519,-13.3507,0
27,0.69067,543.5,591.5,103.847,113.018,-28.3417,-12.0484,0
27,0.69067,559.5,591.5,106.904,113.018,-29.6264,-10.0546,0
27,0.69067,575.5,591.5,109.961,113.018,-30.7253,-8.5272,0
27,0.69067,591.5,591.5,113.018,113.018,-31.6760,-6.9581,0
27,0.69067,607.5,591.5,116.075,113.018,-32.5782,-4.9588,0
27,0.69067,623.5,591.5,119.132,113.018,-32.8771,-2.3780,0
27,0.69067,639.5,591.5,122.190,113.018,-33.2462,0.0382,0
27,0.69067,655.5,591.5,125.247,113.018,-32.9777,2.5922,0
27,0.69067,671.5,591.5,128.304,113.018,-32.7389,4.9718,0
27,0.69067,687.5,591.5,131.361,113.018,-31.8821,6.7878,0
27,0.69067,703.5,591.5,134.418,113.018,-30.9405,8.6983,0
27,0.69067,719.5,591.5,137.475,113.018,-29.6545,10.0752,0
27,0.69067,735.5,591.5,140.532,113.018,-28.1696,11.5273,0
27,0.69067,751.5,591.5,143.589,113.018,-26.6485,12.9056,0
27,0.69067,767.5,591.5,146.647,113.018,-25.4368,14.0266,0
27,0.69067,783.5,591.5,149.704,113.018,-23.6365,14.7365,0
27,0.69067,799.5,591.5,152.761,113.018,-22.3438,15.6549,0
27,0.69067,815.5,591.5,155.818,113.018,-20.9616,15.9641,0
27,0.69067,831.5,591.5,158.875,113.018,-19.6156,16.4940,0
27,0.69067,847.5,591.5,161.932,113.018,-18.4391,16.2388,0
27,0.69067,447.5,607.5,85.504,116.075,-18.6405,-14.5996,0
27,0.69067,463.5,607.5,88.561,116.075,-20.5845,-14.3800,0
27,0.69067,479.5,607.5,91.618,116.075,-21.8743,-14.3387,0
27,0.69067,495.5,607.5,94.675,116.075,-23.0349,-13.5896,0
27,0.69067,511.5,607.5,97.733,116.075,-24.4266,-12.8515,0
27,0.69067,527.5,607.5,100.790,116.075,-25.8523,-11.5150,0
27,0.69067,543.5,607.5,103.847,116.075,-27.0550,-10.1960,0
27,0.69067,559.5,607.5,106.904,116.075,-28.0241,-8.6781,0
27,0.69067,575.5,607.5,109.961,116.075,-28.8182,-7.3287,0
27,0.69067,591.5,607.5,113.018,116.075,-29.5635,-6.0730,0
27,0.69067,607.5,607.5,116.075,116.075,-30.5203,-4.2773,0
27,0.69067,623.5,607.5,119.132,116.075,-30.8210,-1.8324,0
27,0.69067,639.5,607.5,122.190,116.075,-30.7271,0.3470,0
27,0.69067,655.5,607.5,125.247,116.075,-30.7465,2.2640,0
27,0.69067,671.5,607.5,128.304,116.075,-30.6819,4.2515,0
27,0.69067,687.5,607.5,131.361,116.075,-29.8786,5.9405,0
27,0.69067,703.5,607.5,134.418,116.075,-29.1194,7.5956,0
27,0.69067,719.5,607.5,137.475,116.075,-28.1633,8.9098,0
27,0.69067,735.5,607.5,140.532,116.075,-26.9637,10.4118,0
27,0.69067,751.5,607.5,143.589,116.075,-25.6404,11.7111,0
27,0.69067,767.5,607.5,146.647,116.075,-24.6015,12.7721,0
27,0.69067,783.5,607.5,149.704,116.075,-23.1537,13.5414,0
27,0.69067,799.5,607.5,152.761,116.075,-22.0958,14.4119,0
27,0.69067,815.5,607.5,155.818,116.075,-20.7097,14.6556,0
27,0.69067,831.5,607.5,158.875,116.075,-19.1957,15.2312,0
27,0.69067,463.5,623.5,88.561,119.132,-20.2039,-13.3097,0
27,0.69067,479.5,623.5,91.618,119.132,-21.1179,-13.1450,0
27,0.69067,495.5,623.5,94.675,119.132,-22.3121,-12.3770,0
27,0.69067,511.5,623.5,97.733,119.132,-23.6150,-11.7468,0
27,0.69067,527.5,623.5,100.790,119.132,-24.6332,-10.5196,0
27,0.69067,543.5,623.5,103.847,119.132,-25.8368,-9.3058,0
27,0.69067,559.5,623.5,106.904,119.132,-26.7645,-7.8205,0
27,0.69067,575.5,623.5,109.961,119.132,-27.4370,-6.9323,0
27,0.69067,591.5,623.5,113.018,119.132,-27.8919,-5.4635,0
27,0.69067,607.5,623.5,116.075,119.132,-29.0294,-3.6990,0
27,0.69067,623.5,623.5,119.132,119.132,-29.2442,-1.6680,0
27,0.69067,639.5,623.5,122.190,119.132,-28.9810,0.2623,0
27,0.69067,655.5,623.5,125.247,119.132,-28.9066,1.4548,0
27,0.69067,671.5,623.5,128.304,119.132,-28.5112,3.1847,0
27,0.69067,687.5,623.5,131.361,119.132,-28.0001,4.8934,0
27,0.69067,703.5,623.5,134.418,119.132,-27.6426,6.6634,0
27,0.69067,719.5,623.5,137.475,119.132,-26.8093,8.1418,0
27,0.69067,735.5,623.5,140.532,119.132,-25.8673,9.3841,0
27,0.69067,751.5,623.5,143.589,119.132,-24.5815,10.4306,0
27,0.69067,767.5,623.5,146.647,119.132,-23.5071,11.4186,0
27,0.69067,783.5,623.5,149.704,119.132,-22.1578,11.9553,0
27,0.69067,799.5,623.5,152.761,119.132,-21.2915,13.2385,0
27,0.69067,815.5,623.5,155.818,119.132,-19.3818,13.1855,0
27,0.69067,495.5,639.5,94.675,122.190,-21.6984,-11.0764,0
27,0.69067,511.5,639.5,97.733,122.190,-22.9842,-10.8566,0
27,0.69067,527.5,639.5,100.790,122.190,-23.4362,-9.7680,0
27,0.69067,543.5,639.5,103.847,122.190,-24.6112,-8.6155,0
27,0.69067,559.5,639.5,106.904,122.190,-25.5877,-7.0091,0
27,0.69067,575.5,639.5,109.961,122.190,-25.8482,-6.2803,0
27,0.69067,591.5,639.5,113.018,122.190,-26.0790,-4.7176,0
27,0.69067,607.5,639.5,116.075,122.190,-26.9634,-2.6857,0
27,0.69067,623.5,639.5,119.132,122.190,-27.3696,-1.4701,0
27,0.69067,639.5,639.5,122.190,122.190,-27.1928,0.0225,0
27,0.69067,655.5,639.5,125.247,122.190,-26.7181,1.4029,0
27,0.69067,671.5,639.5,128.304,122.190,-26.4903,3.3081,0
27,0.69067,687.5,639.5,131.361,122.190,-26.1835,4.5538,0
27,0.69067,703.5,639.5,134.418,122.190,-26.0804,5.8119,0
27,0.69067,719.5,639.5,137.475,122.190,-25.2017,7.1059,0
27,0.69067,735.5,639.5,140.532,122.190,-24.3899,8.1467,0
27,0.69067,751.5,639.5,143.589,122.190,-23.4767,8.9900,0
27,0.69067,767.5,639.5,146.647,122.190,-22.5479,10.0947,0
27,0.69067,783.5,639.5,149.704,122.190,-20.8706,10.6552,0
27,0.69067,527.5,655.5,100.790,125.247,-22.3770,-8.4818,0
27,0.69067,543.5,655.5,103.847,125.247,-23.3066,-7.3291,0
27,0.69067,559.5,655.5,106.904,125.247,-24.6261,-6.4564,0
27,0.69067,575.5,655.5,109.961,125.247,-24.8943,-5.6088,0
27,0.69067,591.5,655.5,113.018,125.247,-25.1769,-4.3495,0
27,0.69067,607.5,655.5,116.075,125.247,-25.8945,-2.6408,0
27,0.69067,623.5,655.5,119.132,125.247,-26.2024,-1.2741,0
27,0.69067,639.5,655.5,122.190,125.247,-26.1105,-0.0515,0
27,0.69067,655.5,655.5,125.247,125.247,-25.7149,1.5693,0
27,0.69067,671.5,655.5,128.304,125.247,-24.9239,3.0217,0
27,0.69067,687.5,655.5,131.361,125.247,-24.9661,4.0221,0
27,0.69067,703.5,655.5,134.418,125.247,-24.4349,4.9321,0
27,0.69067,719.5,655.5,137.475,125.247,-24.1205,6.4449,0
27,0.69067,735.5,655.5,140.532,125.247,-23.4597,7.6834,0
27,0.69067,751.5,655.5,143.589,125.247,-22.8730,8.4064,0
27,0.69067,575.5,671.5,109.961,128.304,-23.9739,-5.0662,0
27,0.69067,591.5,671.5,113.018,128.304,-23.7657,-3.5174,0
27,0.69067,607.5,671.5,116.075,128.304,-24.1282,-2.2339,0
27,0.69067,623.5,671.5,119.132,128.304,-24.5078,-1.1164,0
27,0.69067,639.5,671.5,122.190,128.304,-23.9854,0.1147,0
27,0.69067,655.5,671.5,125.247,128.304,-24.0234,1.2091,0
27,0.69067,671.5,671.5,128.304,128.304,-23.5785,2.5194,0
27,0.69067,687.5,671.5,131.361,128.304,-23.1677,3.9241,0
27,0.69067,703.5,671.5,134.418,128.304,-22.9081,4.7512,0
28,0.71578,543.5,63.5,103.847,12.133,26.3711,-8.7170,0
28,0.71578,559.5,63.5,106.904,12.133,27.2601,-7.4029,0
28,0.71578,575.5,63.5,109.961,12.133,28.2153,-6.0126,0
28,0.71578,591.5,63.5,113.018,12.133,28.5915,-4.5115,0
28,0.71578,607.5,63.5,116.075,12.133,28.4257,-2.9130,0
28,0.71578,623.5,63.5,119.132,12.133,28.9860,-1.1701,0
28,0.71578,639.5,63.5,122.190,12.133,29.4058,0.1091,0
28,0.71578,655.5,63.5,125.247,12.133,29.0087,1.5536,0
28,0.71578,671.5,63.5,128.304,12.133,28.9961,3.4266,0
28,0.71578,687.5,63.5,131.361,12.133,28.6737,4.7226,0
28,0.71578,703.5,63.5,134.418,12.133,28.1953,6.1357,0
28,0.71578,719.5,63.5,137.475,12.133,26.9659,7.1802,0
28,0.71578,735.5,63.5,140.532,12.133,27.0900,8.6211,0
28,0.71578,511.5,79.5,97.733,15.190,25.8735,-12.0452,0
28,0.71578,527.5,79.5,100.790,15.190,26.7195,-11.0428,0
28,0.71578,543.5,79.5,103.847,15.190,27.8533,-9.9066,0
28,0.71578,559.5,79.5,106.904,15.190,28.9587,-8.2639,0
28,0.71578,575.5,79.5,109.961,15.190,29.9640,-6.7226,0
28,0.71578,591.5,79.5,113.018,15.190,30.2678,-4.8918,0
28,0.71578,607.5,79.5,116.075,15.190,30.3315,-2.9416,0
28,0.71578,623.5,79.5,119.132,15.190,31.1437,-1.6805,0
28,0.71578,639.5,79.5,122.190,15.190,31.3554,-0.2205,0
28,0.71578,655.5,79.5,125.247,15.190,30.6323,1.7640,0
28,0.71578,671.5,79.5,128.304,15.190,30.4901,3.7320,0
28,0.71578,687.5,79.5,131.361,15.190,30.1244,5.3593,0
28,0.71578,703.5,79.5,134.418,15.190,29.5894,7.1201,0
28,0.71578,719.5,79.5,137.475,15.190,28.8324,8.6228,0
28,0.71578,735.5,79.5,140.532,15.190,28.3412,9.8249,0
28,0.71578,751.5,79.5,143.589,15.190,27.0855,10.7741,0
28,0.71578,767.5,79.5,146.647,15.190,25.8555,12.1203,0
28,0.71578,479.5,95.5,91.618,18.247,24.5223,-15.2260,0
28,0.71578,495.5,95.5,94.675,18.247,25.6743,-14.2980,0
28,0.71578,511.5,95.5,97.733,18.247,26.8502,-13.2400,0
28,0.71578,527.5,95.5,100.790,18.247,28.1613,-12.0087,0
28,0.71578,543.5,95.5,103.847,18.247,29.2665,-10.6106,0
28,0.71578,559.5,95.5,106.904,18.247,30.2664,-8.9685,0
28,0.71578,575.5,95.5,109.961,18.247,31.4523,-7.5199,0
28,0.71578,591.5,95.5,113.018,18.247,31.9854,-5.6326,0
28,0.71578,607.5,95.5,116.075,18.247,32.1758,-3.8245,0
28,0.71578,623.5,95.5,119.132,18.247,32.7228,-2.0514,0
28,0.71578,639.5,95.5,122.190,18.247,33.0948,0.0237,0
28,0.71578,655.5,95.5,125.247,18.247,32.6518,2.2996,0
28,0.71578,671.5,95.5,128.304,18.247,32.1716,4.2763,0
28,0.71578,687.5,95.5,131.361,18.247,31.7508,5.8994,0
28,0.71578,703.5,95.5,134.418,18.247,31.0973,7.7934,0
28,0.71578,719.5,95.5,137.475,18.247,30.2641,9.2420,0
28,0.71578,735.5,95.5,140.532,18.247,29.3877,10.7340,0
28,0.71578,751.5,95.5,143.589,18.247,28.2803,11.8614,0
28,0.71578,767.5,95.5,146.647,18.247,27.4473,13.1662,0
28,0.71578,783.5,95.5,149.704,18.247,26.0457,13.7739,0
28,0.71578,799.5,95.5,152.761,18.247,24.5220,14.3766,0
28,0.71578,463.5,111.5,88.561,21.304,23.2528,-16.4129,0
28,0.71578,479.5,111.5,91.618,21.304,24.8767,-16.0032,0
28,0.71578,495.5,111.5,94.675,21.304,26.3774,-15.1493,0
28,0.71578,511.5,111.5,97.733,21.304,27.8654,-14.4465,0
28,0.71578,527.5,111.5,100.790,21.304,29.3913,-13.2580,0
28,0.71578,543.5,111.5,103.847,21.304,30.7629,-11.9015,0
28,0.71578,559.5,111.5,106.904,21.304,31.8426,-10.0032,0
28,0.71578,575.5,111.5,109.961,21.304,33.2684,-8.3550,0
28,0.71578,591.5,111.5,113.018,21.304,33.7058,-6.2636,0
28,0.71578,607.5,111.5,116.075,21.304,34.3242,-4.1044,0
28,0.71578,623.5,111.5,119.132,21.304,35.0095,-2.2656,0
28,0.71578,639.5,111.5,122.190,21.304,35.4698,-0.2115,0
28,0.71578,655.5,111.5,125.247,21.304,35.2391,2.0863,0
28,0.71578,671.5,111.5,128.304,21.304,34.5230,4.8098,0
28,0.71578,687.5,111.5,131.361,21.304,33.8939,6.8325,0
28,0.71578,703.5,111.5,134.418,21.304,32.9875,8.7210,0
28,0.71578,719.5,111.5,137.475,21.304,31.9977,10.2343,0
28,0.71578,735.5,111.5,140.532,21.304,30.8757,12.1705,0
28,0.71578,751.5,111.5,143.589,21.304,29.3562,13.3157,0
28,0.71578,767.5,111.5,146.647,21.304,28.3324,14.0173,0
28,0.71578,783.5,111.5,149.704,21.304,26.3715,15.1595,0
28,0.71578,799.5,111.5,152.761,21.304,24.8141,15.9527,0
28,0.71578,815.5,111.5,155.818,21.304,23.0614,16.4249,0
28,0.71578,431.5,127.5,82.447,24.361,21.2585,-18.4994,0
28,0.71578,447.5,127.5,85.504,24.361,22.6996,-18.7585,0
28,0.71578,463.5,127.5,88.561,24.361,23.9065,-18.1899,0
28,0.71578,479.5,127.5,91.618,24.361,25.1263,-17.3168,0
28,0.71578,495.5,127.5,94.675,24.361,27.0985,-16.5937,0
28,0.71578,511.5,127.5,97.733,24.361,28.7837,-15.8332,0
28,0.71578,527.5,127.5,100.790,24.361,30.3154,-14.6195,0
28,0.71578,543.5,127.5,103.847,24.361,31.8508,-13.3280,0
28,0.71578,559.5,127.5,106.904,24.361,33.2635,-11.3602,0
28,0.71578,575.5,127.5,109.961,24.361,35.1491,-9.2606,0
28,0.71578,591.5,127.5,113.018,24.361,35.5330,-6.9630,0
28,0.71578,607.5,127.5,116.075,24.361,36.8506,-4.8845,0
28,0.71578,623.5,127.5,119.132,24.361,37.2535,-2.4942,0
28,0.71578,639.5,127.5,122.190,24.361,37.6304,-0.2575,0
28,0.71578,655.5,127.5,125.247,24.361,37.1897,2.4180,0
28,0.71578,671.5,127.5,128.304,24.361,36.6807,5.2603,0
28,0.71578,687.5,127.5,131.361,24.361,36.2263,7.7878,0
28,0.71578,703.5,127.5,134.418,24.361,34.8064,9.9370,0
28,0.71578,719.5,127.5,137.475,24.361,33.6219,11.4307,0
28,0.71578,735.5,127.5,140.532,24.361,32.3165,13.4768,0
28,0.71578,751.5,127.5,143.589,24.361,30.5675,14.8945,0
28,0.71578,767.5,127.5,146.647,24.361,29.9653,15.8023,0
28,0.71578,783.5,127.5,149.704,24.361,27.0965,16.7583,0
28,0.71578,799.5,127.5,152.761,24.361,25.4919,17.5969,0
28,0.71578,815.5,127.5,155.818,24.361,24.0836,17.7611,0
28,0.71578,831.5,127.5,158.875,24.361,22.7087,18.3252,0
28,0.71578,847.5,127.5,161.932,24.361,21.8698,18.8160,0
28,0.71578,415.5,143.5,79.390,27.419,20.1041,-20.6632,0
28,0.71578,431.5,143.5,82.447,27.419,20.9070,-20.1032,0
28,0.71578,447.5,143.5,85.504,27.419,22.4064,-20.2352,0
28,0.71578,463.5,143.5,88.561,27.419,23.9949,-19.8180,0
28,0.71578,479.5,143.5,91.618,27.419,25.7789,-19.4329,0
28,0.71578,495.5,143.5,94.675,27.419,27.8089,-18.7308,0
28,0.71578,511.5,143.5,97.733,27.419,29.9251,-17.8592,0
28,0.71578,527.5,143.5,100.790,27.419,31.6334,-16.3452,0
28,0.71578,543.5,143.5,103.847,27.419,33.5493,-14.9239,0
28,0.71578,559.5,143.5,106.904,27.419,35.3155,-13.2782,0
28,0.71578,575.5,143.5,109.961,27.419,37.3319,-11.2802,0
28,0.71578,591.5,143.5,113.018,27.419,38.3318,-8.5399,0
28,0.71578,607.5,143.5,116.075,27.419,39.8339,-6.0842,0
28,0.71578,623.5,143.5,119.132,27.419,40.1284,-2.9002,0
28,0.71578,639.5,143.5,122.190,27.419,40.3011,0.2740,0
28,0.71578,655.5,143.5,125.247,27.419,39.5536,2.8376,0
28,0.71578,671.5,143.5,128.304,27.419,39.4835,6.0041,0
28,0.71578,687.5,143.5,131.361,27.419,38.4275,8.7470,0
28,0.71578,703.5,143.5,134.418,27.419,37.0066,11.1611,0
28,0.71578,719.5,143.5,137.475,27.419,35.4310,13.0438,0
28,0.71578,735.5,143.5,140.532,27.419,33.7873,14.8471,0
28,0.71578,751.5,143.5,143.589,27.419,31.7328,15.9720,0
28,0.71578,767.5,143.5,146.647,27.419,29.7026,17.2083,0
28,0.71578,783.5,143.5,149.704,27.419,28.0637,18.6442,0
28,0.71578,799.5,143.5,152.761,27.419,26.2955,19.4985,0
28,0.71578,815.5,143.5,155.818,27.419,24.3527,19.6353,0
28,0.71578,831.5,143.5,158.875,27.419,22.2656,19.9658,0
28,0.71578,847.5,143.5,161.932,27.419,20.8265,20.0412,0
28,0.71578,863.5,143.5,164.989,27.419,19.9411,20.8008,0
28,0.71578,399.5,159.5,76.333,30.476,17.8115,-21.4848,0
28,0.71578,415.5,159.5,79.390,30.476,19.7400,-22.2329,0
28,0.71578,431.5,159.5,82.447,30.476,20.9576,-21.5547,0
28,0.71578,447.5,159.5,85.504,30.476,22.3859,-21.7267,0
28,0.71578,463.5,159.5,88.561,30.476,24.1545,-21.4992,0
28,0.71578,479.5,159.5,91.618,30.476,26.1792,-21.2452,0
28,0.71578,495.5,159.5,94.675,30.476,28.5294,-20.6684,0
28,0.71578,511.5,159.5,97.733,30.476,31.0633,-19.8492,0
28,0.71578,527.5,159.5,100.790,30.476,33.1343,-18.3017,0
28,0.71578,543.5,159.5,103.847,30.476,35.3439,-16.9185,0
28,0.71578,559.5,159.5,106.904,30.476,37.3218,-14.8684,0
28,0.71578,575.5,159.5,109.961,30.476,39.6055,-12.6873,0
28,0.71578,591.5,159.5,113.018,30.476,40.5446,-10.2457,0
28,0.71578,607.5,159.5,116.075,30.476,42.1938,-7.5520,0
28,0.71578,623.5,159.5,119.132,30.476,42.9333,-3.9634,0
28,0.71578,639.5,159.5,122.190,30.476,43.1242,-0.4995,0
28,0.71578,655.5,159.5,125.247,30.476,42.6625,2.6420,0
28,0.71578,671.5,159.5,128.304,30.476,42.3494,6.4069,0
28,0.71578,687.5,159.5,131.361,30.476,41.0032,9.6491,0
28,0.71578,703.5,159.5,134.418,30.476,39.3065,12.4952,0
28,0.71578,719.5,159.5,137.475,30.476,37.3983,14.5951,0
28,0.71578,735.5,159.5,140.532,30.476,35.5043,16.8224,0
28,0.71578,751.5,159.5,143.589,30.476,33.0675,18.0107,0
28,0.71578,767.5,159.5,146.647,30.476,30.8015,19.2692,0
28,0.71578,783.5,159.5,149.704,30.476,29.0111,20.3414,0
28,0.71578,799.5,159.5,152.761,30.476,26.9653,21.2222,0
28,0.71578,815.5,159.5,155.818,30.476,24.8251,21.4174,0
28,0.71578,831.5,159.5,158.875,30.476,22.5448,21.7772,0
28,0.71578,847.5,159.5,161.932,30.476,21.1286,21.6989,0
28,0.71578,863.5,159.5,164.989,30.476,20.2583,22.0895,0
28,0.71578,879.5,159.5,168.046,30.476,17.7802,21.2232,0
28,0.71578,399.5,175.5,76.333,33.533,17.8350,-23.2151,0
28,0.71578,415.5,175.5,79.390,33.533,19.0541,-23.4077,0
28,0.71578,431.5,175.5,82.447,33.533,20.8069,-23.2179,0
28,0.71578,447.5,175.5,85.504,33.533,22.4392,-23.4732,0
28,0.71578,463.5,175.5,88.561,33.533,24.1763,-23.9363,0
28,0.71578,479.5,175.5,91.618,33.533,26.3592,-23.2914,0
28,0.71578,495.5,175.5,94.675,33.533,29.2717,-22.6782,0
28,0.71578,511.5,175.5,97.733,33.533,31.9033,-22.3101,0
28,0.71578,527.5,175.5,100.790,33.533,34.5719,-21.0770,0
28,0.71578,543.5,175.5,103.847,33.533,36.8829,-19.9442,0
28,0.71578,559.5,175.5,106.904,33.533,39.4474,-17.1880,0
28,0.71578,575.5,175.5,109.961,33.533,42.2463,-14.7994,0
28,0.71578,591.5,175.5,113.018,33.533,43.8728,-11.6451,0
28,0.71578,607.5,175.5,116.075,33.533,45.9294,-8.4470,0
28,0.71578,623.5,175.5,119.132,33.533,46.7662,-4.5608,0
28,0.71578,639.5,175.5,122.190,33.533,47.5667,-0.4051,0
28,0.71578,655.5,175.5,125.247,33.533,46.7532,4.0257,0
28,0.71578,671.5,175.5,128.304,33.533,45.9928,7.9369,0
28,0.71578,687.5,175.5,131.361,33.533,44.1637,11.3730,0
28,0.71578,703.5,175.5,134.418,33.533,42.3045,14.9188,0
28,0.71578,719.5,175.5,137.475,33.533,39.7163,17.1790,0
28,0.71578,735.5,175.5,140.532,33.533,37.4212,19.7473,0
28,0.71578,751.5,175.5,143.589,33.533,34.6533,21.1502,0
28,0.71578,767.5,175.5,146.647,33.533,32.0665,22.3634,0
28,0.71578,783.5,175.5,149.704,33.533,29.6148,22.7589,0
28,0.71578,799.5,175.5,152.761,33.533,27.3511,23.6243,0
28,0.71578,815.5,175.5,155.818,33.533,24.8471,23.6720,0
28,0.71578,831.5,175.5,158.875,33.533,22.3043,23.7162,0
28,0.71578,847.5,175.5,161.932,33.533,20.4952,23.4689,0
28,0.71578,863.5,175.5,164.989,33.533,19.4847,23.3159,0
28,0.71578,879.5,175.5,168.046,33.533,17.5828,22.6359,0
28,0.71578,383.5,191.5,73.275,36.590,16.0484,-24.0091,0
28,0.71578,399.5,191.5,76.333,36.590,17.2587,-24.3152,0
28,0.71578,415.5,191.5,79.390,36.590,18.6546,-25.0205,0
28,0.71578,431.5,191.5,82.447,36.590,20.4582,-25.1130,0
28,0.71578,447.5,191.5,85.504,36.590,22.1847,-25.1031,0
28,0.71578,463.5,191.5,88.561,36.590,24.6938,-25.1710,0
28,0.71578,479.5,191.5,91.618,36.590,27.0920,-26.1601,0
28,0.71578,495.5,191.5,94.675,36.590,29.7542,-25.4831,0
28,0.71578,511.5,191.5,97.733,36.590,32.5526,-24.9186,0
28,0.71578,527.5,191.5,100.790,36.590,35.7896,-23.1439,0
28,0.71578,543.5,191.5,103.847,36.590,38.8140,-21.3161,0
28,0.71578,559.5,191.5,106.904,36.590,42.2457,-19.7708,0
28,0.71578,575.5,191.5,109.961,36.590,45.4146,-17.3045,0
28,0.71578,591.5,191.5,113.018,36.590,48.0588,-13.3681,0
28,0.71578,607.5,191.5,116.075,36.590,50.3932,-9.5742,0
28,0.71578,623.5,191.5,119.132,36.590,51.2833,-4.8839,0
28,0.71578,639.5,191.5,122.190,36.590,52.1999,-0.1986,0
28,0.71578,655.5,191.5,125.247,36.590,51.0145,4.6374,0
28,0.71578,671.5,191.5,128.304,36.590,50.1562,9.2816,0
28,0.71578,687.5,191.5,131.361,36.590,48.1569,13.0757,0
28,0.71578,703.5,191.5,134.418,36.590,45.8614,16.9221,0
28,0.71578,719.5,191.5,137.475,36.590,42.5023,19.6610,0
28,0.71578,735.5,191.5,140.532,36.590,39.4302,22.2883,0
28,0.71578,751.5,191.5,143.589,36.590,36.1798,23.6268,0
28,0.71578,767.5,191.5,146.647,36.590,32.7171,24.9299,0
28,0.71578,783.5,191.5,149.704,36.590,29.8380,25.5339,0
28,0.71578,799.5,191.5,152.761,36.590,27.1751,26.4689,0
28,0.71578,815.5,191.5,155.818,36.590,24.7435,25.9262,0
28,0.71578,831.5,191.5,158.875,36.590,22.3092,25.5957,0
28,0.71578,847.5,191.5,161.932,36.590,20.3811,25.3751,0
28,0.71578,863.5,191.5,164.989,36.590,18.6818,25.0315,0
28,0.71578,879.5,191.5,168.046,36.590,16.9901,24.1557,0
28,0.71578,895.5,191.5,171.104,36.590,15.9695,23.9321,0
28,0.71578,367.5,207.5,70.218,39.647,13.8702,-25.0004,0
28,0.71578,383.5,207.5,73.275,39.647,15.3545,-25.3036,0
28,0.71578,399.5,207.5,76.333,39.647,16.7903,-25.7341,0
28,0.71578,415.5,207.5,79.390,39.647,18.2345,-26.8809,0
28,0.71578,431.5,207.5,82.447,39.647,19.9261,-27.4514,0
28,0.71578,447.5,207.5,85.504,39.647,21.7989,-28.0679,0
28,0.71578,463.5,207.5,88.561,39.647,24.6524,-26.9566,0
28,0.71578,479.5,207.5,91.618,39.647,27.0010,-29.5249,0
28,0.71578,495.5,207.5,94.675,39.647,29.9126,-29.4054,0
28,0.71578,511.5,207.5,97.733,39.647,32.9597,-28.9769,0
28,0.71578,527.5,207.5,100.790,39.647,36.8416,-27.2392,0
28,0.71578,543.5,207.5,103.847,39.647,40.6617,-25.8239,0
28,0.71578,559.5,207.5,106.904,39.647,44.5112,-23.7857,0
28,0.71578,575.5,207.5,109.961,39.647,48.6884,-21.3043,0
