frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
29,1.00512,1215.5,527.5,237.194,102.937,30.6644,33.7893,0
29,1.00512,1231.5,527.5,240.316,102.937,23.0124,64.1463,0
29,1.00512,1247.5,527.5,243.438,102.937,27.8310,80.7937,0
29,1.00512,1263.5,527.5,246.561,102.937,26.0131,83.2860,0
29,1.00512,1279.5,527.5,249.683,102.937,11.3815,85.7784,0
29,1.00512,1295.5,527.5,252.805,102.937,15.0033,82.4233,0
29,1.00512,1311.5,527.5,255.927,102.937,15.4218,79.0683,0
29,1.00512,1327.5,527.5,259.050,102.937,14.1005,77.1840,0
29,1.00512,1343.5,527.5,262.172,102.937,9.7687,57.5638,0
29,1.00512,1359.5,527.5,265.294,102.937,7.3154,50.0413,0
29,1.00512,1375.5,527.5,268.416,102.937,2.4974,50.3494,0
29,1.00512,1391.5,527.5,271.539,102.937,1.7880,50.2966,0
29,1.00512,1407.5,527.5,274.661,102.937,0.9160,49.3304,0
29,1.00512,1423.5,527.5,277.783,102.937,3.0474,48.3151,0
29,1.00512,1439.5,527.5,280.905,102.937,3.4512,47.3116,0
29,1.00512,1455.5,527.5,284.028,102.937,5.8583,45.8695,0
29,1.00512,1471.5,527.5,287.150,102.937,4.5939,44.2411,0
29,1.00512,1487.5,527.5,290.272,102.937,4.2808,46.0061,0
29,1.00512,1503.5,527.5,293.394,102.937,7.8592,45.8814,0
29,1.00512,1519.5,527.5,296.517,102.937,5.3317,39.4350,0
29,1.00512,1535.5,527.5,299.639,102.937,6.7074,30.4257,0
29,1.00512,703.5,543.5,137.282,106.059,-6.3614,-42.5187,0
29,1.00512,719.5,543.5,140.404,106.059,-7.2066,-40.7919,0
29,1.00512,735.5,543.5,143.526,106.059,-5.5243,-37.9995,0
29,1.00512,751.5,543.5,146.648,106.059,-5.9303,-41.6816,1
29,1.00512,767.5,543.5,149.771,106.059,-5.5443,-42.2233,0
29,1.00512,783.5,543.5,152.893,106.059,-3.0200,-44.7702,1
29,1.00512,799.5,543.5,156.015,106.059,-3.8557,-46.7162,0
29,1.00512,815.5,543.5,159.137,106.059,-4.6326,-45.6413,0
29,1.00512,831.5,543.5,162.260,106.059,-1.3426,-55.2217,0
29,1.00512,847.5,543.5,165.382,106.059,-1.4954,-57.3637,0
29,1.00512,863.5,543.5,168.504,106.059,-2.0727,-58.7322,0
29,1.00512,879.5,543.5,171.626,106.059,-1.6748,-61.9478,0
29,1.00512,895.5,543.5,174.749,106.059,-2.7814,-60.4009,0
29,1.00512,911.5,543.5,177.871,106.059,-1.9190,-62.9109,0
29,1.00512,927.5,543.5,180.993,106.059,-2.2495,-68.5567,0
29,1.00512,943.5,543.5,184.115,106.059,-1.4806,-77.3351,0
29,1.00512,959.5,543.5,187.238,106.059,-2.3954,-82.2607,0
29,1.00512,975.5,543.5,190.360,106.059,1.7429,-89.3604,0
29,1.00512,991.5,543.5,193.482,106.059,-1.1340,-90.1949,0
29,1.00512,1007.5,543.5,196.604,106.059,3.9770,-95.7857,0
29,1.00512,1023.5,543.5,199.727,106.059,-0.4274,-87.2047,0
29,1.00512,1039.5,543.5,202.849,106.059,7.0940,-53.6866,1
29,1.00512,1055.5,543.5,205.971,106.059,-7.8747,-26.2767,0
29,1.00512,1071.5,543.5,209.093,106.059,6.3796,-5.9435,1
29,1.00512,1087.5,543.5,212.216,106.059,5.3231,1.2331,1
29,1.00512,1103.5,543.5,215.338,106.059,4.6083,-3.6200,0
29,1.00512,1119.5,543.5,218.460,106.059,7.6338,-2.8279,0
29,1.00512,1135.5,543.5,221.583,106.059,1.9507,-0.2856,0
29,1.00512,1151.5,543.5,224.705,106.059,0.2058,1.2195,0
29,1.00512,1167.5,543.5,227.827,106.059,-2.0816,7.9087,1
29,1.00512,1183.5,543.5,230.949,106.059,-4.4752,-2.4227,0
29,1.00512,1199.5,543.5,234.072,106.059,-4.7316,6.8440,0
29,1.00512,1215.5,543.5,237.194,106.059,28.7652,44.2272,0
29,1.00512,1231.5,543.5,240.316,106.059,10.5189,78.5323,0
29,1.00512,1247.5,543.5,243.438,106.059,12.1660,81.8776,0
29,1.00512,1263.5,543.5,246.561,106.059,11.9561,87.5311,0
29,1.00512,1279.5,543.5,249.683,106.059,6.0121,87.8522,0
29,1.00512,1295.5,543.5,252.805,106.059,7.2380,76.9487,1
29,1.00512,1311.5,543.5,255.927,106.059,6.9668,78.7999,0
29,1.00512,1327.5,543.5,259.050,106.059,6.0988,65.9797,0
29,1.00512,1343.5,543.5,262.172,106.059,4.6742,55.5059,0
29,1.00512,1359.5,543.5,265.294,106.059,1.9199,50.3952,0
29,1.00512,1375.5,543.5,268.416,106.059,-0.4717,51.3064,0
29,1.00512,1391.5,543.5,271.539,106.059,-1.0295,50.6468,1
29,1.00512,1407.5,543.5,274.661,106.059,0.3968,49.5974,0
29,1.00512,1423.5,543.5,277.783,106.059,1.6568,45.8593,0
29,1.00512,1439.5,543.5,280.905,106.059,1.1089,45.8425,0
29,1.00512,1455.5,543.5,284.028,106.059,5.2213,44.3151,0
29,1.00512,1471.5,543.5,287.150,106.059,4.7777,42.2006,0
29,1.00512,1487.5,543.5,290.272,106.059,3.0053,47.7747,0
29,1.00512,1503.5,543.5,293.394,106.059,4.1094,44.3594,1
29,1.00512,1519.5,543.5,296.517,106.059,3.7361,44.7569,0
29,1.00512,1535.5,543.5,299.639,106.059,3.6475,37.0351,0
29,1.00512,703.5,559.5,137.282,109.181,-4.6536,-39.9166,0
29,1.00512,719.5,559.5,140.404,109.181,-8.0518,-38.4488,0
29,1.00512,735.5,559.5,143.526,109.181,-8.9008,-37.9540,0
29,1.00512,751.5,559.5,146.648,109.181,-9.6903,-42.0521,0
29,1.00512,767.5,559.5,149.771,109.181,-8.3495,-42.2290,0
29,1.00512,783.5,559.5,152.893,109.181,2.4128,-54.2504,0
29,1.00512,799.5,559.5,156.015,109.181,-6.0872,-53.0660,1
29,1.00512,815.5,559.5,159.137,109.181,-6.0356,-68.8480,0
29,1.00512,831.5,559.5,162.260,109.181,-8.9221,-67.3150,0
29,1.00512,847.5,559.5,165.382,109.181,-5.3947,-62.3270,1
29,1.00512,863.5,559.5,168.504,109.181,-5.3448,-58.9468,0
29,1.00512,879.5,559.5,171.626,109.181,-4.2638,-62.2539,0
29,1.00512,895.5,559.5,174.749,109.181,-5.0948,-66.7710,0
29,1.00512,911.5,559.5,177.871,109.181,-5.2380,-75.6917,0
29,1.00512,927.5,559.5,180.993,109.181,-7.7731,-70.5169,0
29,1.00512,943.5,559.5,184.115,109.181,-9.3765,-70.5102,0
29,1.00512,959.5,559.5,187.238,109.181,-9.8417,-75.2063,0
29,1.00512,975.5,559.5,190.360,109.181,-10.0080,-86.7861,0
29,1.00512,991.5,559.5,193.482,109.181,-10.7097,-91.1955,1
29,1.00512,1007.5,559.5,196.604,109.181,-14.4364,-95.0509,0
29,1.00512,1023.5,559.5,199.727,109.181,-12.4548,-85.0966,1
29,1.00512,1039.5,559.5,202.849,109.181,-7.0430,-69.1670,0
29,1.00512,1055.5,559.5,205.971,109.181,-6.7117,-28.7250,1
29,1.00512,1071.5,559.5,209.093,109.181,-0.3064,9.4328,0
29,1.00512,1087.5,559.5,212.216,109.181,4.1467,19.6715,0
29,1.00512,1103.5,559.5,215.338,109.181,3.8288,1.4927,0
29,1.00512,1119.5,559.5,218.460,109.181,4.8889,1.2597,0
29,1.00512,1135.5,559.5,221.583,109.181,2.0739,-4.4254,0
29,1.00512,1151.5,559.5,224.705,109.181,0.2152,-1.2118,1
29,1.00512,1167.5,559.5,227.827,109.181,1.8440,3.1340,1
29,1.00512,1183.5,559.5,230.949,109.181,-4.1021,23.6710,0
29,1.00512,1199.5,559.5,234.072,109.181,1.9803,37.2224,0
29,1.00512,1215.5,559.5,237.194,109.181,4.7210,51.2509,0
29,1.00512,1231.5,559.5,240.316,109.181,1.3917,81.2807,0
29,1.00512,1247.5,559.5,243.438,109.181,-4.8320,88.7594,0
29,1.00512,1263.5,559.5,246.561,109.181,-4.3983,88.2066,0
29,1.00512,1279.5,559.5,249.683,109.181,-0.7612,87.6538,0
29,1.00512,1295.5,559.5,252.805,109.181,3.3441,58.4343,0
29,1.00512,1311.5,559.5,255.927,109.181,0.5353,55.5794,0
29,1.00512,1327.5,559.5,259.050,109.181,-0.4903,60.0606,0
29,1.00512,1343.5,559.5,262.172,109.181,-2.4053,57.6623,0
29,1.00512,1359.5,559.5,265.294,109.181,-3.1453,56.8904,0
29,1.00512,1375.5,559.5,268.416,109.181,-3.9414,54.8526,0
29,1.00512,1391.5,559.5,271.539,109.181,-4.9305,51.6661,0
29,1.00512,1407.5,559.5,274.661,109.181,-4.4905,47.7757,0
29,1.00512,1423.5,559.5,277.783,109.181,-1.2859,42.8967,0
29,1.00512,1439.5,559.5,280.905,109.181,0.8211,41.0782,0
29,1.00512,1455.5,559.5,284.028,109.181,2.7605,41.3570,0
29,1.00512,1471.5,559.5,287.150,109.181,3.3008,44.7091,0
29,1.00512,1487.5,559.5,290.272,109.181,3.4911,44.8656,0
29,1.00512,1503.5,559.5,293.394,109.181,3.0059,45.1189,0
29,1.00512,1519.5,559.5,296.517,109.181,2.1651,41.0363,0
29,1.00512,1535.5,559.5,299.639,109.181,1.8987,43.4679,0
29,1.00512,703.5,575.5,137.282,112.304,-8.6156,-39.5620,0
29,1.00512,719.5,575.5,140.404,112.304,-10.4031,-40.4747,0
29,1.00512,735.5,575.5,143.526,112.304,-10.3830,-38.7254,0
29,1.00512,751.5,575.5,146.648,112.304,-11.5076,-38.8639,0
29,1.00512,767.5,575.5,149.771,112.304,-9.8578,-43.8785,1
29,1.00512,783.5,575.5,152.893,112.304,-10.4459,-48.2428,0
29,1.00512,799.5,575.5,156.015,112.304,-10.2402,-50.1903,0
29,1.00512,815.5,575.5,159.137,112.304,-9.8131,-57.5732,0
29,1.00512,831.5,575.5,162.260,112.304,-8.6661,-65.5650,0
29,1.00512,847.5,575.5,165.382,112.304,-7.0381,-66.0971,0
29,1.00512,863.5,575.5,168.504,112.304,-8.2755,-69.3748,0
29,1.00512,879.5,575.5,171.626,112.304,-7.4534,-67.1605,0
29,1.00512,895.5,575.5,174.749,112.304,-8.2511,-67.7001,0
29,1.00512,911.5,575.5,177.871,112.304,-11.5155,-64.1566,1
29,1.00512,927.5,575.5,180.993,112.304,-13.3914,-65.5090,1
29,1.00512,943.5,575.5,184.115,112.304,-17.6958,-70.6319,0
29,1.00512,959.5,575.5,187.238,112.304,-17.7716,-74.9676,0
29,1.00512,975.5,575.5,190.360,112.304,-18.5530,-86.2490,0
29,1.00512,991.5,575.5,193.482,112.304,-20.8232,-91.8210,0
29,1.00512,1007.5,575.5,196.604,112.304,-26.4429,-94.3162,0
29,1.00512,1023.5,575.5,199.727,112.304,-31.0390,-85.3417,0
29,1.00512,1039.5,575.5,202.849,112.304,-11.7719,-68.8103,0
29,1.00512,1055.5,575.5,205.971,112.304,-7.9097,-26.4729,0
29,1.00512,1071.5,575.5,209.093,112.304,-5.3641,8.9441,0
29,1.00512,1087.5,575.5,212.216,112.304,-2.3501,-6.0865,0
29,1.00512,1103.5,575.5,215.338,112.304,0.0318,-3.5635,0
29,1.00512,1119.5,575.5,218.460,112.304,4.0100,-1.4750,0
29,1.00512,1135.5,575.5,221.583,112.304,-0.4489,0.9263,0
29,1.00512,1151.5,575.5,224.705,112.304,-4.1497,4.8695,0
29,1.00512,1167.5,575.5,227.827,112.304,1.6594,-9.5748,0
29,1.00512,1183.5,575.5,230.949,112.304,21.9255,1.0415,0
29,1.00512,1199.5,575.5,234.072,112.304,-11.8216,65.0229,0
29,1.00512,1215.5,575.5,237.194,112.304,-10.3310,77.7494,0
29,1.00512,1231.5,575.5,240.316,112.304,-14.1423,84.0291,0
29,1.00512,1247.5,575.5,243.438,112.304,-14.7502,90.3089,0
29,1.00512,1263.5,575.5,246.561,112.304,-13.7755,85.2969,0
29,1.00512,1279.5,575.5,249.683,112.304,-13.1944,75.3955,0
29,1.00512,1295.5,575.5,252.805,112.304,-13.9093,78.1885,0
29,1.00512,1311.5,575.5,255.927,112.304,-10.3063,69.2606,0
29,1.00512,1327.5,575.5,259.050,112.304,-11.7011,62.4793,0
29,1.00512,1343.5,575.5,262.172,112.304,-9.7730,60.1759,0
29,1.00512,1359.5,575.5,265.294,112.304,-8.3758,56.2208,0
29,1.00512,1375.5,575.5,268.416,112.304,-9.3163,53.2688,0
29,1.00512,1391.5,575.5,271.539,112.304,-10.1417,50.1058,0
29,1.00512,1407.5,575.5,274.661,112.304,-11.3952,46.6182,0
29,1.00512,1423.5,575.5,277.783,112.304,-22.6063,43.9368,0
29,1.00512,1439.5,575.5,280.905,112.304,-10.2984,40.8623,0
29,1.00512,1455.5,575.5,284.028,112.304,-5.9428,40.7183,1
29,1.00512,1471.5,575.5,287.150,112.304,-1.3736,41.1548,0
29,1.00512,1487.5,575.5,290.272,112.304,1.6849,43.1353,0
29,1.00512,1503.5,575.5,293.394,112.304,5.0728,44.6786,0
29,1.00512,1519.5,575.5,296.517,112.304,2.3105,39.1752,1
29,1.00512,1535.5,575.5,299.639,112.304,0.7479,14.4990,0
29,1.00512,703.5,591.5,137.282,115.426,-11.5040,-39.8879,0
29,1.00512,719.5,591.5,140.404,115.426,-12.0252,-40.7270,0
29,1.00512,735.5,591.5,143.526,115.426,-12.8584,-40.6280,1
29,1.00512,751.5,591.5,146.648,115.426,-12.8321,-37.5112,0
29,1.00512,767.5,591.5,149.771,115.426,-15.3618,-41.0823,0
29,1.00512,783.5,591.5,152.893,115.426,-13.0879,-46.7963,0
29,1.00512,799.5,591.5,156.015,115.426,-12.9522,-51.1165,0
29,1.00512,815.5,591.5,159.137,115.426,-12.3877,-54.1936,0
29,1.00512,831.5,591.5,162.260,115.426,-9.9650,-61.7790,0
29,1.00512,847.5,591.5,165.382,115.426,-9.9207,-66.5312,0
29,1.00512,863.5,591.5,168.504,115.426,-13.0128,-65.3154,0
29,1.00512,879.5,591.5,171.626,115.426,-12.2572,-61.9658,0
29,1.00512,895.5,591.5,174.749,115.426,-13.9862,-62.7136,0
29,1.00512,911.5,591.5,177.871,115.426,-16.9768,-66.4537,0
29,1.00512,927.5,591.5,180.993,115.426,-23.2880,-39.2495,0
29,1.00512,943.5,591.5,184.115,115.426,-25.3501,-73.1889,1
29,1.00512,959.5,591.5,187.238,115.426,-25.0872,-77.5765,0
29,1.00512,975.5,591.5,190.360,115.426,-26.8228,-76.4944,1
29,1.00512,991.5,591.5,193.482,115.426,-28.3996,-68.8917,0
29,1.00512,1007.5,591.5,196.604,115.426,-35.5837,-80.5137,0
29,1.00512,1023.5,591.5,199.727,115.426,-29.1279,-66.9403,0
29,1.00512,1039.5,591.5,202.849,115.426,-22.4497,-46.6294,0
29,1.00512,1055.5,591.5,205.971,115.426,-20.0173,-31.3136,0
29,1.00512,1071.5,591.5,209.093,115.426,-14.7207,-18.9887,0
29,1.00512,1087.5,591.5,212.216,115.426,-9.7967,-8.3929,0
29,1.00512,1103.5,591.5,215.338,115.426,-6.0574,-7.1583,0
29,1.00512,1119.5,591.5,218.460,115.426,2.7565,-4.4616,1
29,1.00512,1135.5,591.5,221.583,115.426,-2.0841,0.2558,0
29,1.00512,1151.5,591.5,224.705,115.426,1.2594,2.6408,0
29,1.00512,1167.5,591.5,227.827,115.426,-4.7319,12.1834,1
29,1.00512,1183.5,591.5,230.949,115.426,-29.6284,46.0524,0
29,1.00512,1199.5,591.5,234.072,115.426,-11.5634,49.0382,1
29,1.00512,1215.5,591.5,237.194,115.426,-11.9420,74.7750,0
29,1.00512,1231.5,591.5,240.316,115.426,-19.8403,80.6365,0
29,1.00512,1247.5,591.5,243.438,115.426,-17.7965,76.0319,1
29,1.00512,1263.5,591.5,246.561,115.426,-17.2953,72.8754,0
29,1.00512,1279.5,591.5,249.683,115.426,-18.6070,71.5342,0
29,1.00512,1295.5,591.5,252.805,115.426,-12.6955,57.8057,0
29,1.00512,1311.5,591.5,255.927,115.426,-18.7725,68.9697,0
29,1.00512,1327.5,591.5,259.050,115.426,-20.2731,68.6554,0
29,1.00512,1343.5,591.5,262.172,115.426,-15.5340,61.0234,0
29,1.00512,1359.5,591.5,265.294,115.426,-14.0042,55.6670,0
29,1.00512,1375.5,591.5,268.416,115.426,-14.6860,53.9250,0
29,1.00512,1391.5,591.5,271.539,115.426,-21.2699,50.2135,0
29,1.00512,1407.5,591.5,274.661,115.426,-18.5999,36.7571,0
29,1.00512,1423.5,591.5,277.783,115.426,-23.4843,38.6744,0
29,1.00512,1439.5,591.5,280.905,115.426,-21.7712,39.7276,0
29,1.00512,1455.5,591.5,284.028,115.426,-12.4255,39.9221,0
29,1.00512,1471.5,591.5,287.150,115.426,-8.5563,36.9353,0
29,1.00512,1487.5,591.5,290.272,115.426,-4.8885,45.0810,0
29,1.00512,1503.5,591.5,293.394,115.426,3.5061,48.3088,0
29,1.00512,1519.5,591.5,296.517,115.426,0.4118,38.6327,1
29,1.00512,1535.5,591.5,299.639,115.426,-0.2227,37.1167,0
29,1.00512,703.5,607.5,137.282,118.548,-15.9763,-42.9350,0
29,1.00512,719.5,607.5,140.404,118.548,-14.3612,-43.8448,0
29,1.00512,735.5,607.5,143.526,118.548,-14.7008,-40.9907,0
29,1.00512,751.5,607.5,146.648,118.548,-16.6541,-43.8861,0
29,1.00512,767.5,607.5,149.771,118.548,-15.0884,-38.5451,0
29,1.00512,783.5,607.5,152.893,118.548,-15.4021,-47.2294,0
29,1.00512,799.5,607.5,156.015,118.548,-18.4120,-56.5547,0
29,1.00512,815.5,607.5,159.137,118.548,-15.8434,-55.7439,1
29,1.00512,831.5,607.5,162.260,118.548,-16.0433,-59.5967,1
29,1.00512,847.5,607.5,165.382,118.548,-19.1038,-60.4181,0
29,1.00512,863.5,607.5,168.504,118.548,-17.7410,-61.9648,0
29,1.00512,879.5,607.5,171.626,118.548,-17.6757,-63.9083,0
29,1.00512,895.5,607.5,174.749,118.548,-20.4384,-62.6311,1
29,1.00512,911.5,607.5,177.871,118.548,-22.8447,-62.9740,0
29,1.00512,927.5,607.5,180.993,118.548,-26.1024,-88.9715,0
29,1.00512,943.5,607.5,184.115,118.548,-35.3215,-91.9153,0
29,1.00512,959.5,607.5,187.238,118.548,-32.1846,-69.0099,0
29,1.00512,975.5,607.5,190.360,118.548,-34.8504,-70.9781,0
29,1.00512,991.5,607.5,193.482,118.548,-36.9129,-72.4617,0
29,1.00512,1007.5,607.5,196.604,118.548,-38.9855,-66.7796,0
29,1.00512,1023.5,607.5,199.727,118.548,-43.3061,-67.0803,1
29,1.00512,1039.5,607.5,202.849,118.548,-35.5976,-48.1378,0
29,1.00512,1055.5,607.5,205.971,118.548,-32.3192,-36.0506,0
29,1.00512,1071.5,607.5,209.093,118.548,-27.3812,-25.8440,0
29,1.00512,1087.5,607.5,212.216,118.548,-17.3146,-10.9507,0
29,1.00512,1103.5,607.5,215.338,118.548,15.4025,-10.0979,0
29,1.00512,1119.5,607.5,218.460,118.548,8.4417,-10.1185,0
29,1.00512,1135.5,607.5,221.583,118.548,-1.2973,-1.3326,1
29,1.00512,1151.5,607.5,224.705,118.548,1.8791,0.4015,0
29,1.00512,1167.5,607.5,227.827,118.548,-0.8735,9.0245,0
29,1.00512,1183.5,607.5,230.949,118.548,-29.9274,43.0119,0
29,1.00512,1199.5,607.5,234.072,118.548,-5.0353,32.2216,0
29,1.00512,1215.5,607.5,237.194,118.548,-15.7473,52.4307,0
29,1.00512,1231.5,607.5,240.316,118.548,-21.3092,65.9771,1
29,1.00512,1247.5,607.5,243.438,118.548,-25.0270,62.6495,0
29,1.00512,1263.5,607.5,246.561,118.548,-19.7445,56.4270,0
29,1.00512,1279.5,607.5,249.683,118.548,-17.3750,54.7674,0
29,1.00512,1295.5,607.5,252.805,118.548,-21.2068,60.2431,1
29,1.00512,1311.5,607.5,255.927,118.548,-24.9827,64.9634,0
29,1.00512,1327.5,607.5,259.050,118.548,-23.1777,58.6512,0
29,1.00512,1343.5,607.5,262.172,118.548,-21.0743,58.2970,0
29,1.00512,1359.5,607.5,265.294,118.548,-20.7900,58.5376,0
29,1.00512,1375.5,607.5,268.416,118.548,-20.8255,53.5827,1
29,1.00512,1391.5,607.5,271.539,118.548,-26.4065,51.4713,0
29,1.00512,1407.5,607.5,274.661,118.548,-25.0018,44.1552,1
29,1.00512,1423.5,607.5,277.783,118.548,-29.4577,43.7608,0
29,1.00512,1439.5,607.5,280.905,118.548,-31.3569,40.3463,0
29,1.00512,1455.5,607.5,284.028,118.548,-20.0438,39.5370,0
29,1.00512,1471.5,607.5,287.150,118.548,-10.6795,40.0414,0
29,1.00512,1487.5,607.5,290.272,118.548,-6.3658,42.6493,0
29,1.00512,1503.5,607.5,293.394,118.548,-4.0352,45.3854,1
29,1.00512,1519.5,607.5,296.517,118.548,-3.5215,48.1847,0
29,1.00512,1535.5,607.5,299.639,118.548,-3.1121,39.0085,0
29,1.00512,703.5,623.5,137.282,121.670,-16.9349,-39.4662,0
29,1.00512,719.5,623.5,140.404,121.670,-14.9507,-45.3681,0
29,1.00512,735.5,623.5,143.526,121.670,-19.3174,-39.2760,0
29,1.00512,751.5,623.5,146.648,121.670,-18.4621,-45.4831,0
29,1.00512,767.5,623.5,149.771,121.670,-17.2491,-45.4521,1
29,1.00512,783.5,623.5,152.893,121.670,-17.6862,-53.0226,0
29,1.00512,799.5,623.5,156.015,121.670,-17.7509,-52.0816,0
29,1.00512,815.5,623.5,159.137,121.670,-19.0123,-55.7451,0
29,1.00512,831.5,623.5,162.260,121.670,-20.4241,-58.7366,0
29,1.00512,847.5,623.5,165.382,121.670,-21.4899,-59.7734,0
29,1.00512,863.5,623.5,168.504,121.670,-22.5960,-61.2926,0
29,1.00512,879.5,623.5,171.626,121.670,-23.9250,-61.3589,0
29,1.00512,895.5,623.5,174.749,121.670,-26.0953,-61.4270,0
29,1.00512,911.5,623.5,177.871,121.670,-29.7465,-60.2479,0
29,1.00512,927.5,623.5,180.993,121.670,-27.8910,-34.8082,0
29,1.00512,943.5,623.5,184.115,121.670,-40.4622,-88.0179,0
29,1.00512,959.5,623.5,187.238,121.670,-45.8754,-79.3957,0
29,1.00512,975.5,623.5,190.360,121.670,-41.4642,-66.4795,0
29,1.00512,991.5,623.5,193.482,121.670,-37.8717,-67.7220,0
29,1.00512,1007.5,623.5,196.604,121.670,-48.9714,-69.8963,1
29,1.00512,1023.5,623.5,199.727,121.670,-71.4675,-86.4811,0
29,1.00512,1039.5,623.5,202.849,121.670,-69.9310,-74.0799,0
29,1.00512,1055.5,623.5,205.971,121.670,-51.3024,-41.9506,0
29,1.00512,1071.5,623.5,209.093,121.670,-39.4654,-30.7091,0
29,1.00512,1087.5,623.5,212.216,121.670,-56.0570,-26.1535,0
29,1.00512,1103.5,623.5,215.338,121.670,2.9514,-6.1563,0
29,1.00512,1119.5,623.5,218.460,121.670,-10.6231,-2.9631,0
29,1.00512,1135.5,623.5,221.583,121.670,0.3562,-2.2374,0
29,1.00512,1151.5,623.5,224.705,121.670,-8.3102,2.6927,0
29,1.00512,1167.5,623.5,227.827,121.670,-9.1594,6.0648,0
29,1.00512,1183.5,623.5,230.949,121.670,-14.3092,17.1375,0
29,1.00512,1199.5,623.5,234.072,121.670,-15.3895,30.0382,0
29,1.00512,1215.5,623.5,237.194,121.670,-20.6046,38.6115,1
29,1.00512,1231.5,623.5,240.316,121.670,-29.5691,50.4704,1
29,1.00512,1247.5,623.5,243.438,121.670,-33.9892,59.3939,0
29,1.00512,1263.5,623.5,246.561,121.670,-35.8538,65.3979,0
29,1.00512,1279.5,623.5,249.683,121.670,-25.1171,53.4185,0
29,1.00512,1295.5,623.5,252.805,121.670,-25.0174,54.0274,0
29,1.00512,1311.5,623.5,255.927,121.670,-27.0873,56.4586,0
29,1.00512,1327.5,623.5,259.050,121.670,-30.8419,58.3542,0
29,1.00512,1343.5,623.5,262.172,121.670,-24.3147,53.7970,0
29,1.00512,1359.5,623.5,265.294,121.670,-22.5008,51.5034,0
29,1.00512,1375.5,623.5,268.416,121.670,-22.9006,55.5733,0
29,1.00512,1391.5,623.5,271.539,121.670,-24.0462,51.7706,0
29,1.00512,1407.5,623.5,274.661,121.670,-27.6734,43.5023,0
29,1.00512,1423.5,623.5,277.783,121.670,-29.0767,37.0917,0
29,1.00512,1439.5,623.5,280.905,121.670,-25.6273,34.0569,0
29,1.00512,1455.5,623.5,284.028,121.670,-17.1747,40.9783,1
29,1.00512,1471.5,623.5,287.150,121.670,-8.5031,40.8268,0
29,1.00512,1487.5,623.5,290.272,121.670,-3.0739,42.0303,0
29,1.00512,1503.5,623.5,293.394,121.670,-9.8680,46.0585,0
29,1.00512,1519.5,623.5,296.517,121.670,-6.5101,43.4484,1
29,1.00512,1535.5,623.5,299.639,121.670,-5.3814,44.3794,0
29,1.00512,719.5,639.5,140.404,124.793,-18.2558,-41.1336,1
29,1.00512,735.5,639.5,143.526,124.793,-21.6165,-41.9758,0
29,1.00512,751.5,639.5,146.648,124.793,-18.8383,-42.3193,0
29,1.00512,767.5,639.5,149.771,124.793,-18.9569,-45.7654,1
29,1.00512,783.5,639.5,152.893,124.793,-18.6125,-47.6789,0
29,1.00512,799.5,639.5,156.015,124.793,-20.5781,-53.4424,0
29,1.00512,815.5,639.5,159.137,124.793,-23.2631,-55.5630,0
29,1.00512,831.5,639.5,162.260,124.793,-24.8471,-58.1930,0
29,1.00512,847.5,639.5,165.382,124.793,-25.3047,-61.8921,0
29,1.00512,863.5,639.5,168.504,124.793,-26.9940,-60.7106,1
29,1.00512,879.5,639.5,171.626,124.793,-29.3124,-61.6368,1
29,1.00512,895.5,639.5,174.749,124.793,-30.9995,-65.3540,0
29,1.00512,911.5,639.5,177.871,124.793,-33.8321,-61.3965,0
29,1.00512,927.5,639.5,180.993,124.793,-29.6797,-31.8999,0
29,1.00512,943.5,639.5,184.115,124.793,-45.6029,-84.1205,0
29,1.00512,959.5,639.5,187.238,124.793,-51.9158,-85.0862,0
29,1.00512,975.5,639.5,190.360,124.793,-51.2606,-67.0408,0
29,1.00512,991.5,639.5,193.482,124.793,-49.3805,-68.9216,0
29,1.00512,1007.5,639.5,196.604,124.793,-47.3008,-63.6929,0
29,1.00512,1023.5,639.5,199.727,124.793,-60.8809,-63.2149,0
29,1.00512,1039.5,639.5,202.849,124.793,-86.1995,-76.3814,0
29,1.00512,1055.5,639.5,205.971,124.793,-71.9589,-56.6661,0
29,1.00512,1071.5,639.5,209.093,124.793,-77.6336,-34.9975,0
29,1.00512,1087.5,639.5,212.216,124.793,-43.9552,-24.7595,0
29,1.00512,1103.5,639.5,215.338,124.793,-9.4996,-11.8249,0
29,1.00512,1119.5,639.5,218.460,124.793,-0.8703,-3.0231,0
29,1.00512,1135.5,639.5,221.583,124.793,-26.9631,-1.6268,1
29,1.00512,1151.5,639.5,224.705,124.793,-18.7097,-5.2737,0
29,1.00512,1167.5,639.5,227.827,124.793,-16.9837,1.1154,0
29,1.00512,1183.5,639.5,230.949,124.793,-25.2421,15.8284,1
29,1.00512,1199.5,639.5,234.072,124.793,-32.6928,30.4952,1
29,1.00512,1215.5,639.5,237.194,124.793,-31.4768,35.9151,0
29,1.00512,1231.5,639.5,240.316,124.793,-35.3739,42.4519,0
29,1.00512,1247.5,639.5,243.438,124.793,-35.8002,49.9813,0
29,1.00512,1263.5,639.5,246.561,124.793,-40.6244,60.6294,0
29,1.00512,1279.5,639.5,249.683,124.793,-41.5217,70.8410,0
29,1.00512,1295.5,639.5,252.805,124.793,-36.2141,70.6736,0
29,1.00512,1311.5,639.5,255.927,124.793,-30.6524,53.1538,0
