frame,t_s,x_px,y_px,x_mm,y_mm,u_mm_s,v_mm_s,interpolado
58,1.97640,1007.5,447.5,196.604,87.326,52.5059,-55.0664,0
58,1.97640,1023.5,447.5,199.727,87.326,48.4628,-48.6623,1
58,1.97640,1039.5,447.5,202.849,87.326,51.2298,-44.7166,1
58,1.97640,1055.5,447.5,205.971,87.326,57.0008,-39.6128,1
58,1.97640,1071.5,447.5,209.093,87.326,66.3984,-35.3257,0
58,1.97640,1087.5,447.5,212.216,87.326,65.1763,-29.0458,0
58,1.97640,1103.5,447.5,215.338,87.326,61.4741,-19.9695,0
58,1.97640,1119.5,447.5,218.460,87.326,86.5025,-10.9191,0
58,1.97640,1135.5,447.5,221.583,87.326,70.5193,0.2917,0
58,1.97640,1151.5,447.5,224.705,87.326,83.0684,6.7625,0
58,1.97640,1167.5,447.5,227.827,87.326,75.3049,13.6119,0
58,1.97640,1183.5,447.5,230.949,87.326,76.8501,18.1447,0
58,1.97640,1199.5,447.5,234.072,87.326,67.3993,11.5226,0
58,1.97640,1215.5,447.5,237.194,87.326,45.5531,36.6740,0
58,1.97640,1231.5,447.5,240.316,87.326,48.4183,36.6161,0
58,1.97640,1247.5,447.5,243.438,87.326,43.3586,39.1317,0
58,1.97640,1263.5,447.5,246.561,87.326,39.1029,39.1028,0
58,1.97640,1279.5,447.5,249.683,87.326,33.1468,37.5605,0
58,1.97640,1295.5,447.5,252.805,87.326,29.9279,35.9021,0
58,1.97640,1311.5,447.5,255.927,87.326,24.2434,34.3026,0
58,1.97640,1327.5,447.5,259.050,87.326,23.5723,31.5920,0
58,1.97640,1343.5,447.5,262.172,87.326,25.5517,33.6023,0
58,1.97640,1359.5,447.5,265.294,87.326,19.8108,33.0385,0
58,1.97640,1375.5,447.5,268.416,87.326,20.7309,46.9075,0
58,1.97640,1391.5,447.5,271.539,87.326,15.5741,44.4461,0
58,1.97640,1407.5,447.5,274.661,87.326,15.4291,46.4682,1
58,1.97640,1423.5,447.5,277.783,87.326,14.7258,43.0689,0
58,1.97640,1439.5,447.5,280.905,87.326,11.3883,40.1986,0
58,1.97640,1455.5,447.5,284.028,87.326,6.3428,22.2156,0
58,1.97640,1471.5,447.5,287.150,87.326,6.1231,26.3728,0
58,1.97640,1487.5,447.5,290.272,87.326,8.8794,46.1517,0
58,1.97640,1503.5,447.5,293.394,87.326,4.5893,33.0470,0
58,1.97640,735.5,463.5,143.526,90.448,9.8151,-29.7524,0
58,1.97640,751.5,463.5,146.648,90.448,10.1974,-32.1502,0
58,1.97640,767.5,463.5,149.771,90.448,10.8397,-33.8038,0
58,1.97640,783.5,463.5,152.893,90.448,12.3873,-34.0332,1
58,1.97640,799.5,463.5,156.015,90.448,17.1358,-35.6044,0
58,1.97640,815.5,463.5,159.137,90.448,12.2763,-34.8465,0
58,1.97640,831.5,463.5,162.260,90.448,13.7510,-31.9735,0
58,1.97640,847.5,463.5,165.382,90.448,16.1363,-34.4056,1
58,1.97640,863.5,463.5,168.504,90.448,16.6596,-35.3228,0
58,1.97640,879.5,463.5,171.626,90.448,18.1474,-39.1817,0
58,1.97640,895.5,463.5,174.749,90.448,24.3667,-46.4568,0
58,1.97640,911.5,463.5,177.871,90.448,24.8723,-46.6084,0
58,1.97640,927.5,463.5,180.993,90.448,22.3482,-41.2750,1
58,1.97640,943.5,463.5,184.115,90.448,27.1536,-45.5671,1
58,1.97640,959.5,463.5,187.238,90.448,33.4554,-54.9799,0
58,1.97640,975.5,463.5,190.360,90.448,33.6180,-48.5086,0
58,1.97640,991.5,463.5,193.482,90.448,37.1748,-48.1240,0
58,1.97640,1007.5,463.5,196.604,90.448,52.0205,-57.2875,0
58,1.97640,1023.5,463.5,199.727,90.448,52.7040,-55.7495,0
58,1.97640,1039.5,463.5,202.849,90.448,50.6939,-50.6852,0
58,1.97640,1055.5,463.5,205.971,90.448,60.8551,-52.9306,0
58,1.97640,1071.5,463.5,209.093,90.448,64.4003,-28.5891,1
58,1.97640,1087.5,463.5,212.216,90.448,73.6242,-4.3186,0
58,1.97640,1103.5,463.5,215.338,90.448,65.8796,-9.7226,1
58,1.97640,1119.5,463.5,218.460,90.448,67.5597,-5.8639,1
58,1.97640,1135.5,463.5,221.583,90.448,69.1353,0.0526,0
58,1.97640,1151.5,463.5,224.705,90.448,77.3264,7.6336,0
58,1.97640,1167.5,463.5,227.827,90.448,79.0690,18.5471,0
58,1.97640,1183.5,463.5,230.949,90.448,50.9841,16.0063,0
58,1.97640,1199.5,463.5,234.072,90.448,61.8703,37.6461,0
58,1.97640,1215.5,463.5,237.194,90.448,43.0838,36.4818,0
58,1.97640,1231.5,463.5,240.316,90.448,39.4998,41.1543,0
58,1.97640,1247.5,463.5,243.438,90.448,40.9987,43.4520,1
58,1.97640,1263.5,463.5,246.561,90.448,35.0622,41.8490,1
58,1.97640,1279.5,463.5,249.683,90.448,32.9042,44.4425,0
58,1.97640,1295.5,463.5,252.805,90.448,25.1175,37.8027,0
58,1.97640,1311.5,463.5,255.927,90.448,23.0661,34.8694,0
58,1.97640,1327.5,463.5,259.050,90.448,20.9388,34.9033,0
58,1.97640,1343.5,463.5,262.172,90.448,24.1538,37.8814,0
58,1.97640,1359.5,463.5,265.294,90.448,18.8636,39.3515,0
58,1.97640,1375.5,463.5,268.416,90.448,13.0518,43.8732,0
58,1.97640,1391.5,463.5,271.539,90.448,13.0030,43.9243,0
58,1.97640,1407.5,463.5,274.661,90.448,11.4710,43.8718,1
58,1.97640,1423.5,463.5,277.783,90.448,12.2321,44.7658,0
58,1.97640,1439.5,463.5,280.905,90.448,9.4191,36.4258,1
58,1.97640,1455.5,463.5,284.028,90.448,6.3051,30.9233,0
58,1.97640,1471.5,463.5,287.150,90.448,5.7696,29.1202,1
58,1.97640,1487.5,463.5,290.272,90.448,3.9888,13.1981,0
58,1.97640,1503.5,463.5,293.394,90.448,-0.0826,34.5165,0
58,1.97640,735.5,479.5,143.526,93.570,6.9084,-31.6692,0
58,1.97640,751.5,479.5,146.648,93.570,9.0295,-32.0485,0
58,1.97640,767.5,479.5,149.771,93.570,9.6461,-33.0800,0
58,1.97640,783.5,479.5,152.893,93.570,10.8295,-34.0826,0
58,1.97640,799.5,479.5,156.015,93.570,9.6956,-33.6503,0
58,1.97640,815.5,479.5,159.137,93.570,8.0925,-33.8437,0
58,1.97640,831.5,479.5,162.260,93.570,9.9506,-35.7522,0
58,1.97640,847.5,479.5,165.382,93.570,16.4927,-38.3242,0
58,1.97640,863.5,479.5,168.504,93.570,14.1925,-33.3562,0
58,1.97640,879.5,479.5,171.626,93.570,14.9978,-40.6189,0
58,1.97640,895.5,479.5,174.749,93.570,21.1563,-47.1905,0
58,1.97640,911.5,479.5,177.871,93.570,21.2620,-46.3328,0
58,1.97640,927.5,479.5,180.993,93.570,21.6882,-41.8201,0
58,1.97640,943.5,479.5,184.115,93.570,18.7262,-36.6849,0
58,1.97640,959.5,479.5,187.238,93.570,38.4603,-65.4408,0
58,1.97640,975.5,479.5,190.360,93.570,30.7263,-52.4971,1
58,1.97640,991.5,479.5,193.482,93.570,27.0124,-44.6469,0
58,1.97640,1007.5,479.5,196.604,93.570,29.9314,-44.4700,0
58,1.97640,1023.5,479.5,199.727,93.570,47.6427,-64.9592,0
58,1.97640,1039.5,479.5,202.849,93.570,45.3158,-50.3503,0
58,1.97640,1055.5,479.5,205.971,93.570,49.0784,-51.3494,1
58,1.97640,1071.5,479.5,209.093,93.570,63.6944,-50.7479,0
58,1.97640,1087.5,479.5,212.216,93.570,56.6532,0.8338,0
58,1.97640,1103.5,479.5,215.338,93.570,51.0681,-2.5256,0
58,1.97640,1119.5,479.5,218.460,93.570,66.6592,-2.1136,0
58,1.97640,1135.5,479.5,221.583,93.570,68.1623,4.4949,1
58,1.97640,1151.5,479.5,224.705,93.570,72.2056,17.9164,0
58,1.97640,1167.5,479.5,227.827,93.570,74.3806,19.2689,0
58,1.97640,1183.5,479.5,230.949,93.570,47.8281,21.2017,0
58,1.97640,1199.5,479.5,234.072,93.570,53.3599,40.2613,0
58,1.97640,1215.5,479.5,237.194,93.570,47.5655,46.0464,1
58,1.97640,1231.5,479.5,240.316,93.570,49.7129,62.3839,0
58,1.97640,1247.5,479.5,243.438,93.570,32.8408,42.9094,0
58,1.97640,1263.5,479.5,246.561,93.570,34.0574,42.8659,0
58,1.97640,1279.5,479.5,249.683,93.570,30.0247,46.9303,0
58,1.97640,1295.5,479.5,252.805,93.570,22.9021,42.1626,0
58,1.97640,1311.5,479.5,255.927,93.570,21.2190,37.8667,0
58,1.97640,1327.5,479.5,259.050,93.570,17.3544,35.3920,0
58,1.97640,1343.5,479.5,262.172,93.570,19.1377,48.1280,0
58,1.97640,1359.5,479.5,265.294,93.570,16.7888,55.1603,0
58,1.97640,1375.5,479.5,268.416,93.570,10.2077,57.7936,0
58,1.97640,1391.5,479.5,271.539,93.570,6.6630,42.4041,0
58,1.97640,1407.5,479.5,274.661,93.570,6.6283,44.6215,0
58,1.97640,1423.5,479.5,277.783,93.570,7.8731,46.3924,1
58,1.97640,1439.5,479.5,280.905,93.570,6.6623,40.6088,1
58,1.97640,1455.5,479.5,284.028,93.570,5.5208,37.3826,0
58,1.97640,1471.5,479.5,287.150,93.570,4.1565,33.4876,1
58,1.97640,1487.5,479.5,290.272,93.570,3.2271,27.5972,0
58,1.97640,1503.5,479.5,293.394,93.570,-0.2542,40.8188,0
58,1.97640,735.5,495.5,143.526,96.692,8.2096,-32.0340,0
58,1.97640,751.5,495.5,146.648,96.692,6.7920,-32.5969,0
58,1.97640,767.5,495.5,149.771,96.692,6.9816,-32.4300,0
58,1.97640,783.5,495.5,152.893,96.692,7.1885,-33.9663,0
58,1.97640,799.5,495.5,156.015,96.692,6.7939,-35.6693,0
58,1.97640,815.5,495.5,159.137,96.692,5.6211,-34.9580,0
58,1.97640,831.5,495.5,162.260,96.692,7.5031,-36.5177,0
58,1.97640,847.5,495.5,165.382,96.692,10.1977,-36.9041,0
58,1.97640,863.5,495.5,168.504,96.692,11.6190,-40.6396,0
58,1.97640,879.5,495.5,171.626,96.692,11.4278,-40.8772,0
58,1.97640,895.5,495.5,174.749,96.692,12.8021,-43.7170,1
58,1.97640,911.5,495.5,177.871,96.692,12.0281,-43.0459,0
58,1.97640,927.5,495.5,180.993,96.692,17.1243,-46.4511,0
58,1.97640,943.5,495.5,184.115,96.692,18.9327,-49.2423,0
58,1.97640,959.5,495.5,187.238,96.692,22.8768,-55.0239,0
58,1.97640,975.5,495.5,190.360,96.692,25.0998,-57.4492,1
58,1.97640,991.5,495.5,193.482,96.692,22.4862,-50.7557,0
58,1.97640,1007.5,495.5,196.604,96.692,26.0422,-46.9393,0
58,1.97640,1023.5,495.5,199.727,96.692,31.1487,-55.2850,1
58,1.97640,1039.5,495.5,202.849,96.692,31.7494,-58.7553,0
58,1.97640,1055.5,495.5,205.971,96.692,47.5173,-51.8760,0
58,1.97640,1071.5,495.5,209.093,96.692,43.7227,-44.1009,0
58,1.97640,1087.5,495.5,212.216,96.692,27.8343,-12.4645,0
58,1.97640,1103.5,495.5,215.338,96.692,8.8334,-6.1959,0
58,1.97640,1119.5,495.5,218.460,96.692,60.6764,0.2376,0
58,1.97640,1135.5,495.5,221.583,96.692,62.9707,3.2426,0
58,1.97640,1151.5,495.5,224.705,96.692,43.8814,17.2340,1
58,1.97640,1167.5,495.5,227.827,96.692,48.6983,24.4533,1
58,1.97640,1183.5,495.5,230.949,96.692,57.6368,35.8602,0
58,1.97640,1199.5,495.5,234.072,96.692,45.2080,37.7046,0
58,1.97640,1215.5,495.5,237.194,96.692,43.4173,51.0509,0
58,1.97640,1231.5,495.5,240.316,96.692,44.3717,61.6879,0
58,1.97640,1247.5,495.5,243.438,96.692,14.3373,45.9069,0
58,1.97640,1263.5,495.5,246.561,96.692,31.6500,58.0789,0
58,1.97640,1279.5,495.5,249.683,96.692,28.2779,55.7516,0
58,1.97640,1295.5,495.5,252.805,96.692,24.1916,51.5964,0
58,1.97640,1311.5,495.5,255.927,96.692,18.5073,46.3617,0
58,1.97640,1327.5,495.5,259.050,96.692,10.8786,42.2861,0
58,1.97640,1343.5,495.5,262.172,96.692,8.9544,41.6543,0
58,1.97640,1359.5,495.5,265.294,96.692,12.1792,55.1631,0
58,1.97640,1375.5,495.5,268.416,96.692,11.7798,56.2573,0
58,1.97640,1391.5,495.5,271.539,96.692,8.7077,57.4060,0
58,1.97640,1407.5,495.5,274.661,96.692,4.7590,49.7897,0
58,1.97640,1423.5,495.5,277.783,96.692,4.6303,49.5803,1
58,1.97640,1439.5,495.5,280.905,96.692,3.7341,48.7684,1
58,1.97640,1455.5,495.5,284.028,96.692,2.5912,49.3634,0
58,1.97640,1471.5,495.5,287.150,96.692,4.5046,46.5858,0
58,1.97640,1487.5,495.5,290.272,96.692,2.9581,29.3628,0
58,1.97640,1503.5,495.5,293.394,96.692,0.6802,37.4164,0
58,1.97640,735.5,511.5,143.526,99.815,5.5714,-34.0942,0
58,1.97640,751.5,511.5,146.648,99.815,4.6614,-33.8132,0
58,1.97640,767.5,511.5,149.771,99.815,3.7772,-33.4767,0
58,1.97640,783.5,511.5,152.893,99.815,4.2847,-34.4337,0
58,1.97640,799.5,511.5,156.015,99.815,3.3193,-34.4249,0
58,1.97640,815.5,511.5,159.137,99.815,4.7934,-35.3538,1
58,1.97640,831.5,511.5,162.260,99.815,6.0511,-38.0093,0
58,1.97640,847.5,511.5,165.382,99.815,6.5109,-37.7019,0
58,1.97640,863.5,511.5,168.504,99.815,7.1525,-47.0247,0
58,1.97640,879.5,511.5,171.626,99.815,7.8691,-45.0750,0
58,1.97640,895.5,511.5,174.749,99.815,5.7420,-42.5935,0
58,1.97640,911.5,511.5,177.871,99.815,7.9340,-44.0024,0
58,1.97640,927.5,511.5,180.993,99.815,8.0201,-44.9874,0
58,1.97640,943.5,511.5,184.115,99.815,15.8977,-56.5456,0
58,1.97640,959.5,511.5,187.238,99.815,14.9612,-55.2018,1
58,1.97640,975.5,511.5,190.360,99.815,18.4369,-60.6382,0
58,1.97640,991.5,511.5,193.482,99.815,21.3264,-68.1899,0
58,1.97640,1007.5,511.5,196.604,99.815,26.8892,-67.1933,0
58,1.97640,1023.5,511.5,199.727,99.815,17.7813,-55.1574,0
58,1.97640,1039.5,511.5,202.849,99.815,23.8378,-54.4548,0
58,1.97640,1055.5,511.5,205.971,99.815,37.5261,-44.7322,0
58,1.97640,1071.5,511.5,209.093,99.815,29.6752,-37.4539,0
58,1.97640,1087.5,511.5,212.216,99.815,10.4636,-20.1650,0
58,1.97640,1103.5,511.5,215.338,99.815,-2.9343,-1.5360,0
58,1.97640,1119.5,511.5,218.460,99.815,25.6355,12.2537,0
58,1.97640,1135.5,511.5,221.583,99.815,4.5964,11.9143,0
58,1.97640,1151.5,511.5,224.705,99.815,17.7342,13.3807,0
58,1.97640,1167.5,511.5,227.827,99.815,31.4007,37.6809,0
58,1.97640,1183.5,511.5,230.949,99.815,39.7023,25.8646,0
58,1.97640,1199.5,511.5,234.072,99.815,39.9908,43.5104,0
58,1.97640,1215.5,511.5,237.194,99.815,40.4622,53.3935,1
58,1.97640,1231.5,511.5,240.316,99.815,38.5969,50.6143,0
58,1.97640,1247.5,511.5,243.438,99.815,27.1426,56.5124,1
58,1.97640,1263.5,511.5,246.561,99.815,23.9409,53.5799,0
58,1.97640,1279.5,511.5,249.683,99.815,22.5088,54.2280,0
58,1.97640,1295.5,511.5,252.805,99.815,19.6941,56.0381,0
58,1.97640,1311.5,511.5,255.927,99.815,14.8931,50.5883,0
58,1.97640,1327.5,511.5,259.050,99.815,7.4164,43.9389,0
58,1.97640,1343.5,511.5,262.172,99.815,5.2617,42.8311,0
58,1.97640,1359.5,511.5,265.294,99.815,4.0043,46.0781,0
58,1.97640,1375.5,511.5,268.416,99.815,0.5289,51.8535,0
58,1.97640,1391.5,511.5,271.539,99.815,4.2723,49.4466,0
58,1.97640,1407.5,511.5,274.661,99.815,3.7170,48.8545,0
58,1.97640,1423.5,511.5,277.783,99.815,6.7395,51.6699,0
58,1.97640,1439.5,511.5,280.905,99.815,1.3076,52.9660,0
58,1.97640,1455.5,511.5,284.028,99.815,2.5116,52.4601,0
58,1.97640,1471.5,511.5,287.150,99.815,3.4474,48.9930,0
58,1.97640,1487.5,511.5,290.272,99.815,2.4322,40.4697,1
58,1.97640,1503.5,511.5,293.394,99.815,0.7841,33.5363,0
58,1.97640,1519.5,511.5,296.517,99.815,1.3908,38.3852,0
58,1.97640,735.5,527.5,143.526,102.937,0.8590,-29.8673,0
58,1.97640,751.5,527.5,146.648,102.937,2.4637,-31.2874,0
58,1.97640,767.5,527.5,149.771,102.937,2.5523,-32.3874,0
58,1.97640,783.5,527.5,152.893,102.937,1.9829,-32.5613,0
58,1.97640,799.5,527.5,156.015,102.937,3.0125,-32.9013,0
58,1.97640,815.5,527.5,159.137,102.937,1.8608,-32.3618,0
58,1.97640,831.5,527.5,162.260,102.937,4.1854,-37.9880,0
58,1.97640,847.5,527.5,165.382,102.937,7.2690,-41.9622,0
58,1.97640,863.5,527.5,168.504,102.937,6.9237,-44.1243,0
58,1.97640,879.5,527.5,171.626,102.937,4.7519,-45.1710,0
58,1.97640,895.5,527.5,174.749,102.937,3.7570,-46.4287,0
58,1.97640,911.5,527.5,177.871,102.937,4.5946,-44.3540,0
58,1.97640,927.5,527.5,180.993,102.937,8.1235,-47.8495,1
58,1.97640,943.5,527.5,184.115,102.937,9.9994,-54.2630,0
58,1.97640,959.5,527.5,187.238,102.937,9.2290,-52.3042,0
58,1.97640,975.5,527.5,190.360,102.937,9.3557,-58.3951,0
58,1.97640,991.5,527.5,193.482,102.937,12.5466,-67.7902,0
58,1.97640,1007.5,527.5,196.604,102.937,12.5338,-57.6655,0
58,1.97640,1023.5,527.5,199.727,102.937,12.0301,-25.9668,0
58,1.97640,1039.5,527.5,202.849,102.937,30.7449,-33.3741,0
58,1.97640,1055.5,527.5,205.971,102.937,36.7591,-36.1508,0
58,1.97640,1071.5,527.5,209.093,102.937,28.8891,-14.6012,0
58,1.97640,1087.5,527.5,212.216,102.937,-12.7961,0.5855,0
58,1.97640,1103.5,527.5,215.338,102.937,7.4794,0.4663,1
58,1.97640,1119.5,527.5,218.460,102.937,18.0792,5.0024,0
58,1.97640,1135.5,527.5,221.583,102.937,-3.3886,7.0842,0
58,1.97640,1151.5,527.5,224.705,102.937,15.4765,9.9958,0
58,1.97640,1167.5,527.5,227.827,102.937,22.9658,13.9591,0
58,1.97640,1183.5,527.5,230.949,102.937,23.0225,-5.6969,0
58,1.97640,1199.5,527.5,234.072,102.937,43.3060,51.2751,0
58,1.97640,1215.5,527.5,237.194,102.937,39.8931,60.8541,0
58,1.97640,1231.5,527.5,240.316,102.937,28.9138,70.4506,0
58,1.97640,1247.5,527.5,243.438,102.937,19.2453,55.5373,0
58,1.97640,1263.5,527.5,246.561,102.937,16.0844,56.2434,0
58,1.97640,1279.5,527.5,249.683,102.937,14.8882,59.5209,0
58,1.97640,1295.5,527.5,252.805,102.937,12.6680,58.9291,0
58,1.97640,1311.5,527.5,255.927,102.937,6.5420,46.5947,0
58,1.97640,1327.5,527.5,259.050,102.937,5.1025,48.0855,0
58,1.97640,1343.5,527.5,262.172,102.937,1.6673,49.7737,0
58,1.97640,1359.5,527.5,265.294,102.937,0.8921,51.1256,0
58,1.97640,1375.5,527.5,268.416,102.937,-0.0028,49.3427,0
58,1.97640,1391.5,527.5,271.539,102.937,0.9044,44.9462,0
58,1.97640,1407.5,527.5,274.661,102.937,1.9604,46.1348,0
58,1.97640,1423.5,527.5,277.783,102.937,4.0760,46.1231,0
58,1.97640,1439.5,527.5,280.905,102.937,2.0586,46.9739,0
58,1.97640,1455.5,527.5,284.028,102.937,-0.3064,46.6396,0
58,1.97640,1471.5,527.5,287.150,102.937,2.3590,34.5455,0
58,1.97640,1487.5,527.5,290.272,102.937,2.2920,52.8479,0
58,1.97640,1503.5,527.5,293.394,102.937,0.8420,31.2210,1
58,1.97640,1519.5,527.5,296.517,102.937,-0.0920,43.6961,0
58,1.97640,719.5,543.5,140.404,106.059,-1.0024,-28.6789,0
58,1.97640,735.5,543.5,143.526,106.059,-1.7551,-29.5737,1
58,1.97640,751.5,543.5,146.648,106.059,-0.3368,-31.1946,1
58,1.97640,767.5,543.5,149.771,106.059,1.0130,-32.2421,1
58,1.97640,783.5,543.5,152.893,106.059,0.5265,-31.5433,0
58,1.97640,799.5,543.5,156.015,106.059,2.1964,-33.1302,0
58,1.97640,815.5,543.5,159.137,106.059,3.2876,-38.3030,0
58,1.97640,831.5,543.5,162.260,106.059,2.6369,-40.2934,0
58,1.97640,847.5,543.5,165.382,106.059,4.9809,-42.7806,0
58,1.97640,863.5,543.5,168.504,106.059,4.4339,-44.9142,0
58,1.97640,879.5,543.5,171.626,106.059,2.3640,-46.5146,0
58,1.97640,895.5,543.5,174.749,106.059,3.3702,-47.1476,0
58,1.97640,911.5,543.5,177.871,106.059,1.1333,-47.3294,1
58,1.97640,927.5,543.5,180.993,106.059,2.2952,-42.9446,0
58,1.97640,943.5,543.5,184.115,106.059,3.2030,-53.0488,1
58,1.97640,959.5,543.5,187.238,106.059,1.2540,-55.0910,0
58,1.97640,975.5,543.5,190.360,106.059,2.8115,-52.8917,0
58,1.97640,991.5,543.5,193.482,106.059,5.3279,-63.9877,0
58,1.97640,1007.5,543.5,196.604,106.059,6.4242,-54.9181,1
58,1.97640,1023.5,543.5,199.727,106.059,1.5988,-27.4287,0
58,1.97640,1039.5,543.5,202.849,106.059,13.6041,-35.8020,1
58,1.97640,1055.5,543.5,205.971,106.059,6.3716,-45.3417,0
58,1.97640,1071.5,543.5,209.093,106.059,10.0911,-10.5213,1
58,1.97640,1087.5,543.5,212.216,106.059,6.5843,-3.2287,0
58,1.97640,1103.5,543.5,215.338,106.059,4.9368,6.9001,0
58,1.97640,1119.5,543.5,218.460,106.059,9.8658,3.9181,0
58,1.97640,1135.5,543.5,221.583,106.059,7.1684,7.4056,0
58,1.97640,1151.5,543.5,224.705,106.059,9.4597,11.1569,0
58,1.97640,1167.5,543.5,227.827,106.059,13.3225,13.6249,0
58,1.97640,1183.5,543.5,230.949,106.059,21.7629,17.2147,0
58,1.97640,1199.5,543.5,234.072,106.059,13.1589,38.3095,0
58,1.97640,1215.5,543.5,237.194,106.059,24.3249,56.0534,0
58,1.97640,1231.5,543.5,240.316,106.059,10.6400,67.5906,0
58,1.97640,1247.5,543.5,243.438,106.059,11.7654,79.1278,0
58,1.97640,1263.5,543.5,246.561,106.059,13.3511,58.1880,0
58,1.97640,1279.5,543.5,249.683,106.059,9.4482,66.4977,0
58,1.97640,1295.5,543.5,252.805,106.059,9.5000,63.1773,0
58,1.97640,1311.5,543.5,255.927,106.059,3.1318,51.7427,0
58,1.97640,1327.5,543.5,259.050,106.059,2.1616,50.6667,1
58,1.97640,1343.5,543.5,262.172,106.059,-0.6459,53.8049,0
58,1.97640,1359.5,543.5,265.294,106.059,-0.6093,51.9864,0
58,1.97640,1375.5,543.5,268.416,106.059,0.1633,49.4212,0
58,1.97640,1391.5,543.5,271.539,106.059,0.3091,47.0858,0
58,1.97640,1407.5,543.5,274.661,106.059,0.7054,47.1634,0
58,1.97640,1423.5,543.5,277.783,106.059,1.5850,48.0117,0
58,1.97640,1439.5,543.5,280.905,106.059,2.5229,48.8300,0
58,1.97640,1455.5,543.5,284.028,106.059,2.7421,44.0895,1
58,1.97640,1471.5,543.5,287.150,106.059,3.9607,37.9258,0
58,1.97640,1487.5,543.5,290.272,106.059,0.4131,6.1814,0
58,1.97640,1503.5,543.5,293.394,106.059,0.4070,30.1531,1
58,1.97640,1519.5,543.5,296.517,106.059,0.2640,12.6794,0
58,1.97640,719.5,559.5,140.404,109.181,-5.2675,-26.6314,0
58,1.97640,735.5,559.5,143.526,109.181,-7.3492,-28.7977,0
58,1.97640,751.5,559.5,146.648,109.181,-0.2343,-32.1793,0
58,1.97640,767.5,559.5,149.771,109.181,-0.3121,-32.6487,0
58,1.97640,783.5,559.5,152.893,109.181,0.1122,-33.0875,0
58,1.97640,799.5,559.5,156.015,109.181,1.4517,-33.1059,0
58,1.97640,815.5,559.5,159.137,109.181,1.6217,-34.9620,1
58,1.97640,831.5,559.5,162.260,109.181,2.1756,-38.2017,1
58,1.97640,847.5,559.5,165.382,109.181,1.1426,-41.3860,1
58,1.97640,863.5,559.5,168.504,109.181,-0.9719,-47.6140,0
58,1.97640,879.5,559.5,171.626,109.181,-0.7867,-45.1904,0
58,1.97640,895.5,559.5,174.749,109.181,-3.7726,-47.7311,0
58,1.97640,911.5,559.5,177.871,109.181,-1.7455,-50.3240,0
58,1.97640,927.5,559.5,180.993,109.181,-0.5654,-52.3761,0
58,1.97640,943.5,559.5,184.115,109.181,-2.1082,-54.5189,1
58,1.97640,959.5,559.5,187.238,109.181,-2.9939,-61.3138,0
58,1.97640,975.5,559.5,190.360,109.181,-1.8301,-62.0086,1
58,1.97640,991.5,559.5,193.482,109.181,0.3382,-62.7457,0
58,1.97640,1007.5,559.5,196.604,109.181,0.7546,-58.0804,0
58,1.97640,1023.5,559.5,199.727,109.181,6.2637,-75.6798,0
58,1.97640,1039.5,559.5,202.849,109.181,-1.4945,-45.0665,1
58,1.97640,1055.5,559.5,205.971,109.181,1.4601,-6.6719,0
58,1.97640,1071.5,559.5,209.093,109.181,6.0552,5.3953,0
58,1.97640,1087.5,559.5,212.216,109.181,7.4057,15.8428,0
58,1.97640,1103.5,559.5,215.338,109.181,6.7872,1.5487,1
58,1.97640,1119.5,559.5,218.460,109.181,8.0312,-0.3081,0
58,1.97640,1135.5,559.5,221.583,109.181,5.7868,8.0556,0
58,1.97640,1151.5,559.5,224.705,109.181,10.3222,11.1054,0
58,1.97640,1167.5,559.5,227.827,109.181,12.0150,11.8558,0
58,1.97640,1183.5,559.5,230.949,109.181,12.3334,12.2897,0
58,1.97640,1199.5,559.5,234.072,109.181,7.1098,0.1125,0
58,1.97640,1215.5,559.5,237.194,109.181,19.5429,55.1989,0
58,1.97640,1231.5,559.5,240.316,109.181,14.0076,67.4921,0
58,1.97640,1247.5,559.5,243.438,109.181,5.5104,79.7852,0
58,1.97640,1263.5,559.5,246.561,109.181,12.2452,73.6327,0
58,1.97640,1279.5,559.5,249.683,109.181,3.3122,65.1683,0
58,1.97640,1295.5,559.5,252.805,109.181,-0.3307,63.1144,0
58,1.97640,1311.5,559.5,255.927,109.181,0.3152,60.7076,1
58,1.97640,1327.5,559.5,259.050,109.181,0.7158,53.4981,0
58,1.97640,1343.5,559.5,262.172,109.181,-1.3820,51.1671,0
58,1.97640,1359.5,559.5,265.294,109.181,-2.6396,51.0437,0
58,1.97640,1375.5,559.5,268.416,109.181,-2.2918,48.6143,0
58,1.97640,1391.5,559.5,271.539,109.181,-0.0576,49.1295,0
58,1.97640,1407.5,559.5,274.661,109.181,-0.9474,48.3237,0
58,1.97640,1423.5,559.5,277.783,109.181,-0.3224,45.7239,0
58,1.97640,1439.5,559.5,280.905,109.181,1.1703,42.7561,0
58,1.97640,1455.5,559.5,284.028,109.181,7.4292,50.9557,0
58,1.97640,1471.5,559.5,287.150,109.181,1.2282,39.6640,1
58,1.97640,1487.5,559.5,290.272,109.181,-0.2881,54.0179,0
58,1.97640,1503.5,559.5,293.394,109.181,-0.2052,11.7056,0
58,1.97640,1519.5,559.5,296.517,109.181,0.4650,29.9434,0
58,1.97640,719.5,575.5,140.404,112.304,-4.9861,-27.2701,0
58,1.97640,735.5,575.5,143.526,112.304,-6.7399,-29.5445,0
58,1.97640,751.5,575.5,146.648,112.304,-1.4806,-35.8733,0
58,1.97640,767.5,575.5,149.771,112.304,-0.0629,-34.2555,0
